LAC,CELL_ID,LNG,LAT
10939,60122,50.398092,50.398092
10939,2193,50.397845,50.397845
10938,551,50.400678,50.400678
10938,3695,50.410595,50.410595
10938,7451,50.420792,50.420792
10939,2155,50.421328,50.421328
10939,2701,50.397596,50.397596
10939,1471,50.40184021,50.40184021
10938,4503,50.398819,50.398819
10938,387,50.419482,50.419482
10939,4432,50.402287,50.402287
10939,2152,50.417916,50.417916
10939,2691,50.404587,50.404587
10939,1912,50.395624,50.395624
10936,4253,50.306321,50.306321
10936,5411,50.367145,50.367145
10939,3095,50.39360046,50.39360046
10936,8442,50.365402,50.365402
10937,3971,50.380492,50.380492
10936,3187,50.352896,50.352896
10936,5413,50.363846,50.363846
10924,27551,50.123749,50.123749
10936,2997,50.357148,50.357148
10937,3402,50.379289,50.379289
10936,5412,50.363819,50.363819
10936,6007,50.348969,50.348969
10936,3183,50.353165,50.353165
10936,1412,50.379383,50.379383
10936,2992,50.361308,50.361308
10924,27681,50.071335,50.071335
10936,2026,50.368977,50.368977
10936,2025,50.36329,50.36329
10936,2993,50.354487,50.354487
10936,8147,50.380166,50.380166
10924,27722,50.090105,50.090105
10936,2996,50.359427,50.359427
10936,2991,50.365968,50.365968
10936,6003,50.346426,50.346426
10936,3181,50.353088,50.353088
10937,5443,50.391026,50.391026
13421,18601,50.49385071,50.49385071
20505,1681,47.967682,47.967682
14108,75267481,46.35887146,46.35887146
23304,93819699,50.04066467,50.04066467
12602,21751,51.50596619,51.50596619
12604,75201344,51.51008606,51.51008606
12604,75200823,51.495438,51.495438
12604,75191543,51.51283264,51.51283264
12604,75181344,51.50596619,51.50596619
12604,75193014,51.504593,51.504593
54501,67716029,49.53529358,49.53529358
54501,67734199,49.532547,49.532547
54501,67715969,49.53392,49.53392
54501,67728109,49.538727,49.538727
52106,222,50.715637,50.715637
20507,20223,47.09083557,47.09083557
10936,4342,50.335007,50.335007
10936,4251,50.30570984,50.30570984
10936,1762,50.349281,50.349281
20839,2061,49.91294861,49.91294861
32339,842,47.83207,47.83207
32339,362,47.813463,47.813463
10108,27037,50.956192,50.956192
13415,75055483,50.402527,50.402527
13416,75051322,50.43617249,50.43617249
13416,75051323,50.4334259,50.4334259
14703,75331067,49.24736,49.24736
14703,75331065,49.246902,49.246902
14703,75330925,49.24415588,49.24415588
14702,75321127,49.231796,49.231796
14702,75311265,49.20707703,49.20707703
14703,75330927,49.24415588,49.24415588
14703,75321065,49.246902,49.246902
14703,75331087,49.24552917,49.24552917
14703,75331085,49.24552917,49.24552917
14703,75320926,49.244843,49.244843
14702,75320885,49.23179626,49.23179626
14703,75321066,49.24690247,49.24690247
14702,75321125,49.23179626,49.23179626
14702,671,49.228775,49.228775
14702,252,49.228363,49.228363
14702,281,49.226107,49.226107
14702,452,49.232071,49.232071
14702,841,49.22905,49.22905
14702,693,49.232712,49.232712
12605,75200453,51.04179382,51.04179382
12605,75190454,51.05964661,51.05964661
12605,75200454,51.05690002,51.05690002
11652,2151,46.36161804,46.36161804
11652,1116,46.36299133,46.36299133
11652,1115,46.36299133,46.36299133
11652,2153,46.341368,46.341368
11652,1117,46.362305,46.362305
11652,977,46.339646,46.339646
11652,2143,46.343769,46.343769
11651,1781,46.352921,46.352921
23304,93809349,50.023923,50.023923
23307,93818859,49.98985291,49.98985291
23304,93799587,50.008223,50.008223
23301,93809718,50.00221252,50.00221252
23301,93799969,49.993973,49.993973
23301,93809838,49.992599,49.992599
23301,93799038,50.00083923,50.00083923
23307,93819028,49.99259949,49.99259949
23301,93800328,49.99671936,49.99671936
23304,2751,50.029221,50.029221
10204,213,49.42955017,49.42955017
13409,75060262,50.42038,50.42038
10936,1413,50.381355,50.381355
10936,1411,50.382773,50.382773
10937,4872,50.380717,50.380717
10937,1433,50.387586,50.387586
13403,75131349,50.44029236,50.44029236
13415,75060623,50.45127869,50.45127869
13416,75063443,50.40870667,50.40870667
13409,75060461,50.42381287,50.42381287
13415,75051423,50.40733337,50.40733337
13415,75052312,50.42347,50.42347
13415,75073451,50.42243958,50.42243958
13416,75073443,50.41007996,50.41007996
13409,75052312,50.42381287,50.42381287
13404,75126218,50.495224,50.495224
13404,75117039,50.49247742,50.49247742
13409,75053912,50.41282654,50.41282654
13409,75076613,50.41694641,50.41694641
13409,75073451,50.42381287,50.42381287
13409,75063393,50.41557312,50.41557312
13415,75058921,50.431824,50.431824
13415,75069011,50.41282654,50.41282654
13415,75058773,50.45265198,50.45265198
13415,75056533,50.45402527,50.45402527
13416,75069011,50.41145325,50.41145325
13409,75051423,50.40733337,50.40733337
13404,75120138,50.47325134,50.47325134
13409,75072312,50.42106628,50.42106628
13415,75048923,50.430736,50.430736
13415,75053151,50.41419983,50.41419983
13415,75072311,50.420749,50.420749
13416,75059013,50.41145325,50.41145325
13415,75052313,50.420567,50.420567
13415,75072471,50.4499054,50.4499054
13416,75049013,50.41145325,50.41145325
13409,75062312,50.4183197,50.4183197
13409,75058843,50.41007996,50.41007996
13409,75070462,50.42518616,50.42518616
13409,75073392,50.41557312,50.41557312
13415,75062473,50.45127869,50.45127869
13416,75049011,50.41145325,50.41145325
13416,75061322,50.43067932,50.43067932
10939,3133,50.406647,50.406647
53902,67663335,49.81544495,49.81544495
51423,2082,49.835358,49.835358
51423,2081,49.8374176,49.8374176
14109,75274959,46.50169373,46.50169373
52801,67708939,48.290749,48.290749
52801,67718710,48.282166,48.282166
14135,75264921,46.4440155,46.4440155
14134,75248801,46.58409119,46.58409119
14134,75251471,46.48796082,46.48796082
23305,93808497,49.943161,49.943161
10938,19105,50.422487,50.422487
32911,74873964,48.495124,48.495124
32913,74853194,48.509296,48.509296
32911,74853963,48.501205,48.501205
32913,21081,48.50120544,48.50120544
32913,21083,48.50120544,48.50120544
32913,21082,48.50120544,48.50120544
13431,75067661,50.428045,50.428045
12602,32931,51.54167175,51.54167175
12602,75180164,51.539955,51.539955
12602,75192695,51.51638,51.51638
12602,75180675,51.511459,51.511459
12602,75181775,51.537552,51.537552
12602,75182613,51.512672,51.512672
12602,75180673,51.511459,51.511459
12605,75201605,51.88774109,51.88774109
12602,75201664,51.523132,51.523132
12602,75191663,51.516953,51.516953
12602,75192694,51.517933,51.517933
12602,75182695,51.525192,51.525192
12602,75182694,51.523666,51.523666
12602,75191665,51.518326,51.518326
12602,75183093,51.509056,51.509056
10937,3401,50.382015,50.382015
13429,75188854,50.527634,50.527634
13429,75198494,50.53504944,50.53504944
14025,75332096,46.85874939,46.85874939
13429,75198853,50.52578,50.52578
14702,503,49.230972,49.230972
23307,93817879,49.98435974,49.98435974
14134,75263579,46.460495,46.460495
20516,24075,48.734407,48.734407
20853,50562,49.3787384,49.3787384
21704,26033,49.46800232,49.46800232
21705,122,49.57237244,49.57237244
20853,50563,49.35264587,49.35264587
21705,141,49.57237244,49.57237244
21705,151,49.57237244,49.57237244
21705,153,49.57237244,49.57237244
13428,75114667,50.457617,50.457617
53901,67653453,49.866257,49.866257
53901,67645345,49.846344,49.846344
53901,67655303,49.86488342,49.86488342
53901,67655305,49.86351013,49.86351013
53901,67665345,49.84840393,49.84840393
53901,67655345,49.845782,49.845782
13403,75131568,50.448532,50.448532
23308,93801769,49.92668152,49.92668152
13428,75116129,50.466385,50.466385
23308,93821759,49.92530823,49.92530823
23308,93821758,49.91981506,49.91981506
14702,103,49.232385,49.232385
32922,74856923,47.583813,47.583813
32922,74876994,47.6209259,47.6209259
53902,67645155,49.73442078,49.73442078
53902,67643845,49.7303009,49.7303009
53908,67647555,49.26887512,49.26887512
53902,67653845,49.71931458,49.71931458
32922,74856924,47.6209259,47.6209259
13401,75136137,50.4650116,50.4650116
32922,74856925,47.6209259,47.6209259
53908,67647513,49.24690247,49.24690247
32922,74876995,47.6209259,47.6209259
53902,67653745,49.73991394,49.73991394
32922,74876914,47.6209259,47.6209259
53908,67647575,49.293594,49.293594
13428,75114288,50.458145,50.458145
53909,67653845,49.72343445,49.72343445
53909,67654884,49.473499,49.473499
53909,67644883,49.587479,49.587479
53908,67677623,49.31694031,49.31694031
53909,67665563,49.37736511,49.37736511
53909,67654854,49.543533,49.543533
53909,67644885,49.614487,49.614487
53908,67657555,49.26475525,49.26475525
53909,67655164,49.634171,49.634171
53909,67646264,49.51469421,49.51469421
53909,67643845,49.7303009,49.7303009
53909,67665175,49.457475,49.457475
53909,67645623,49.55451965,49.55451965
53909,67655624,49.511948,49.511948
53908,67657513,49.240036,49.240036
53909,67665155,49.70283508,49.70283508
53908,67667625,49.299774,49.299774
53908,67657545,49.272995,49.272995
53909,67647623,49.37049866,49.37049866
53908,67667623,49.30870056,49.30870056
53909,67645625,49.611511,49.611511
53909,67664843,49.56962585,49.56962585
53908,67647544,49.281235,49.281235
53908,67657534,49.25239563,49.25239563
53909,67645624,49.53392029,49.53392029
53909,67655174,49.42955017,49.42955017
53909,67644884,49.553834,49.553834
53908,67657583,49.23179626,49.23179626
53909,67655165,49.633255,49.633255
53909,67655625,49.47761536,49.47761536
53909,67653745,49.71931458,49.71931458
53909,67655163,49.610825,49.610825
53909,67647624,49.38835144,49.38835144
53908,67647624,49.34440613,49.34440613
53909,67645163,49.674912,49.674912
53908,67665563,49.37461853,49.37461853
53909,67655175,49.404831,49.404831
53909,67656264,49.489288,49.489288
53909,67654853,49.55863953,49.55863953
53909,67665174,49.445121,49.445121
53909,67665564,49.38560486,49.38560486
53908,67677624,49.32243347,49.32243347
13419,75129128,50.38124084,50.38124084
32335,412,47.881165,47.881165
32335,481,47.87223816,47.87223816
15001,74356567,50.947495,50.947495
15001,74356596,50.94978333,50.94978333
15001,74336597,50.94635,50.94635
10937,4905,50.39094,50.39094
10937,1942,50.411516,50.411516
10937,463,50.410009,50.410009
10937,3442,50.393228,50.393228
10937,1928,50.40027,50.40027
10937,3407,50.387183,50.387183
10937,153,50.394974,50.394974
10937,816,50.399265,50.399265
10938,5432,50.398544,50.398544
10938,19103,50.42038,50.42038
10937,6742,50.413038,50.413038
10937,4901,50.391679,50.391679
10937,3871,50.400752,50.400752
10936,2021,50.363113,50.363113
10937,461,50.414411,50.414411
10937,1431,50.388904,50.388904
10917,4473,50.42793274,50.42793274
10931,4171,50.42381287,50.42381287
10937,6746,50.408832,50.408832
10936,4696,50.368881,50.368881
10937,3872,50.3919,50.3919
10937,6372,50.39528,50.39528
10937,3873,50.401565,50.401565
10937,462,50.410233,50.410233
10939,4433,50.417154,50.417154
10937,4902,50.385263,50.385263
10938,7992,50.412955,50.412955
10937,4903,50.389252,50.389252
10937,6741,50.41481,50.41481
10937,1941,50.416593,50.416593
10937,6373,50.395035,50.395035
10937,6743,50.4142,50.4142
10937,3933,50.395143,50.395143
10937,5391,50.412643,50.412643
10937,6371,50.400467,50.400467
10937,1923,50.394635,50.394635
10937,1924,50.400241,50.400241
10937,5392,50.408859,50.408859
10937,3447,50.393051,50.393051
14703,75312056,49.27574158,49.27574158
14703,75312055,49.27574158,49.27574158
13428,75125417,50.463638,50.463638
32913,74876805,48.48335266,48.48335266
32913,74854315,48.47511292,48.47511292
32913,74872773,48.40507507,48.40507507
32913,74866885,48.48884583,48.48884583
32913,74874795,48.435096,48.435096
32912,74874783,48.42155457,48.42155457
32915,74862255,48.499168,48.499168
32913,74856795,48.48060608,48.48060608
32913,74866723,48.403702,48.403702
32915,74866873,48.59321594,48.59321594
32915,74874373,48.6151886,48.6151886
32915,74877474,48.62205505,48.62205505
32912,74853773,48.40782166,48.40782166
32915,74857473,48.54789734,48.54789734
32912,74864845,48.409195,48.409195
32915,74866773,48.400955,48.400955
32912,74874943,48.44078064,48.44078064
32913,74876795,48.48060608,48.48060608
32915,74857485,48.68385315,48.68385315
32912,74873065,48.41880798,48.41880798
32912,74864865,48.42018127,48.42018127
32913,74854155,48.48197937,48.48197937
32913,74872664,48.44215393,48.44215393
32915,74874255,48.49983215,48.49983215
32915,74867483,48.61793518,48.61793518
32915,74876855,48.66325378,48.66325378
32915,74874093,48.49845886,48.49845886
32915,74872255,48.539861,48.539861
32912,74873245,48.32267761,48.32267761
32913,74876725,48.42842102,48.42842102
32913,74866773,48.40919495,48.40919495
32913,74854525,48.42979431,48.42979431
32913,74874944,48.44078064,48.44078064
32913,74864195,48.43940735,48.43940735
32913,74856805,48.48335266,48.48335266
32912,74864904,48.3089447,48.3089447
32912,74875114,48.39408875,48.39408875
32915,74854093,48.49845886,48.49845886
32913,74854195,48.48060608,48.48060608
32915,74864093,48.49708557,48.49708557
32915,74864685,48.486441,48.486441
32915,74866885,48.496994,48.496994
32915,74876854,48.64128113,48.64128113
32915,74874203,48.49983215,48.49983215
32915,74877485,48.67149353,48.67149353
32915,74877484,48.63578796,48.63578796
32915,74866735,48.53553772,48.53553772
32915,74866775,48.46412659,48.46412659
32913,74864165,48.46961975,48.46961975
32913,74864685,48.48335266,48.48335266
32913,74876723,48.408737,48.408737
32915,74857475,48.5382843,48.5382843
32912,74864905,48.31443787,48.31443787
32915,74854255,48.499096,48.499096
32913,74864793,48.28834534,48.28834534
32913,74864695,48.45176697,48.45176697
32913,74864155,48.48197937,48.48197937
32915,74877483,48.64952087,48.64952087
32912,74862773,48.29795837,48.29795837
32912,74853874,48.40644836,48.40644836
32915,74854135,48.49571228,48.49571228
32912,74864943,48.44078064,48.44078064
32915,74864195,48.44902039,48.44902039
32915,74856795,48.481116,48.481116
32915,74864063,48.50257874,48.50257874
32913,74864145,48.47923279,48.47923279
32913,74854795,48.43528748,48.43528748
32915,74864703,48.49708557,48.49708557
32913,74852775,48.4311676,48.4311676
32912,74864773,48.432549,48.432549
32915,74864223,48.499416,48.499416
32915,74877475,48.67286682,48.67286682
32915,74872135,48.67835999,48.67835999
32915,74874703,48.49983215,48.49983215
32912,74862223,48.42979431,48.42979431
32912,74853755,48.39958191,48.39958191
32912,74855083,48.43254089,48.43254089
32912,74854773,48.42979431,48.42979431
32912,74853204,48.390136,48.390136
32913,74866745,48.44764709,48.44764709
32915,74857474,48.54377747,48.54377747
32912,74864903,48.29521179,48.29521179
32913,74854385,48.45588684,48.45588684
32913,74864185,48.46138,48.46138
32913,74854524,48.42979431,48.42979431
32913,74866775,48.45863342,48.45863342
32915,74862134,48.64265442,48.64265442
32912,74863204,48.38310242,48.38310242
32913,74874315,48.4778595,48.4778595
32912,74864843,48.4160614,48.4160614
32915,74877473,48.57398987,48.57398987
32915,74867484,48.63166809,48.63166809
21706,22063,48.95439148,48.95439148
21706,22062,48.83903503,48.83903503
21706,20182,49.01552,49.01552
31203,50123,48.89945984,48.89945984
30454,22332,48.49845886,48.49845886
21706,22066,48.84040833,48.84040833
21706,22022,48.95576477,48.95576477
30459,412,48.2485199,48.2485199
30454,22492,48.51356506,48.51356506
30405,30165,48.77861023,48.77861023
21706,20222,48.98323059,48.98323059
21703,51003,48.94340515,48.94340515
21703,51002,48.93104553,48.93104553
30405,30168,48.78547668,48.78547668
21706,22047,48.99147034,48.99147034
32335,472,47.865372,47.865372
30454,22503,48.49983215,48.49983215
30422,51256,48.76899719,48.76899719
30422,51253,48.81706238,48.81706238
30451,22202,48.281479,48.281479
21706,22032,48.88710022,48.88710022
30422,51241,48.74839783,48.74839783
30422,51251,48.80607605,48.80607605
30422,51236,48.7071991,48.7071991
30422,23124,48.70994568,48.70994568
31203,50131,48.85688782,48.85688782
21706,20331,48.97499084,48.97499084
21706,20471,48.97911072,48.97911072
21706,20231,48.97087097,48.97087097
32335,482,47.863998,47.863998
30454,51211,48.50257874,48.50257874
30422,51242,48.73329163,48.73329163
30405,30166,48.77723694,48.77723694
21706,22043,48.99147034,48.99147034
30422,51233,48.72779846,48.72779846
30454,23043,48.49845886,48.49845886
31203,50133,48.87062073,48.87062073
21706,22012,48.88160706,48.88160706
30454,22507,48.49845886,48.49845886
30404,22813,48.70170593,48.70170593
32335,411,47.87773132,47.87773132
13401,75063332,50.52063,50.52063
13401,75077983,50.505524,50.505524
23304,93807987,50.037231,50.037231
23302,93817358,49.96788025,49.96788025
14704,75322596,48.80882263,48.80882263
14704,75312667,48.81019592,48.81019592
14704,75314276,48.83354187,48.83354187
14704,75322656,48.81156921,48.81156921
14704,75322655,48.81156921,48.81156921
14704,75312665,48.81019592,48.81019592
14704,4112,48.845902,48.845902
14703,4112,49.23591614,49.23591614
14704,75324275,48.82667542,48.82667542
14704,75324276,48.82804871,48.82804871
14704,75322595,48.808823,48.808823
14704,75332595,48.81019592,48.81019592
13426,75118128,50.39634705,50.39634705
10937,1922,50.387817,50.387817
11654,366,46.390653,46.390653
11654,361,46.393547,46.393547
11654,1322,46.394119,46.394119
11654,2073,46.391602,46.391602
11654,353,46.392174,46.392174
11654,383,46.386063,46.386063
10936,4257,50.30571,50.30571
11654,362,46.390732,46.390732
11623,3593,46.43852234,46.43852234
21706,20421,49.16038513,49.16038513
53901,67646474,49.83604431,49.83604431
